"gene","add_variable","logFC","FDR","start","end","width","strand"
"SCO2487","DosdRvsM512_30h",0.0976107966264223,7e-04,2677278,2679893,2616,"+"
"SCO2487","DosdRvsM512_42h",-1.08926733809709,7e-04,2677278,2679893,2616,"+"
"SCO2487","DosdRvsM512_36h",1.86393845042397,7e-04,2677278,2679893,2616,"+"
"SCO2487","DosdRvsM512_54h",0.739848102699327,7e-04,2677278,2679893,2616,"+"
"SCO2488","DosdRvsM512_24h",0.704871964456353,3e-04,2679896,2680291,396,"+"
"SCO2488","DosdRvsM512_30h",1.1243281350022,3e-04,2679896,2680291,396,"+"
"SCO2488","DosdRvsM512_42h",-0.577766999316952,3e-04,2679896,2680291,396,"+"
"SCO2488","DosdRvsM512_36h",1.70043971814109,3e-04,2679896,2680291,396,"+"
"SCO2488","DosdRvsM512_54h",1.29278174922785,3e-04,2679896,2680291,396,"+"
"SCO2489","DosdRvsM512_24h",0.443606651475615,0.0376,2680340,2680924,585,"+"
"SCO2489","DosdRvsM512_30h",-0.395928676331139,0.0376,2680340,2680924,585,"+"
"SCO2489","DosdRvsM512_42h",-0.666576266274808,0.0376,2680340,2680924,585,"+"
"SCO2489","DosdRvsM512_36h",1.20789285164133,0.0376,2680340,2680924,585,"+"
"SCO2489","DosdRvsM512_54h",0.111031312388744,0.0376,2680340,2680924,585,"+"
"SCO2504","DosdRvsM512_24h",-0.83650126771712,0.0341,2702461,2703843,1383,"-"
"SCO2504","DosdRvsM512_30h",-1.21759143507263,0.0341,2702461,2703843,1383,"-"
"SCO2504","DosdRvsM512_42h",-0.434402824145775,0.0341,2702461,2703843,1383,"-"
"SCO2504","DosdRvsM512_36h",-0.434402824145775,0.0341,2702461,2703843,1383,"-"
"SCO2504","DosdRvsM512_54h",-1.15200309344505,0.0341,2702461,2703843,1383,"-"
"SCO2505","DosdRvsM512_24h",-2.83650126771712,0,2704004,2704990,987,"+"
"SCO2505","DosdRvsM512_30h",-2.94341647163363,0,2704004,2704990,987,"+"
"SCO2505","DosdRvsM512_42h",-0.395928676331139,0,2704004,2704990,987,"+"
"SCO2505","DosdRvsM512_36h",-3.05889368905357,0,2704004,2704990,987,"+"
"SCO2505","DosdRvsM512_54h",-2.94341647163363,0,2704004,2704990,987,"+"
"SCO2506","DosdRvsM512_24h",-2.18442457113743,3e-04,2705052,2705822,771,"+"
"SCO2506","DosdRvsM512_30h",-2,3e-04,2705052,2705822,771,"+"
"SCO2506","DosdRvsM512_42h",-0.358453970912476,3e-04,2705052,2705822,771,"+"
"SCO2506","DosdRvsM512_36h",-1.73696559416621,3e-04,2705052,2705822,771,"+"
"SCO2506","DosdRvsM512_54h",-2.05889368905357,3e-04,2705052,2705822,771,"+"
"SCO2507","DosdRvsM512_24h",-1.64385618977472,0.0029,2705836,2706738,903,"+"
"SCO2507","DosdRvsM512_30h",-1.78587519464715,0.0029,2705836,2706738,903,"+"
"SCO2507","DosdRvsM512_42h",-0.120294233717712,0.0029,2705836,2706738,903,"+"
"SCO2507","DosdRvsM512_36h",-1.59946207041627,0.0029,2705836,2706738,903,"+"
"SCO2507","DosdRvsM512_54h",-1.88896868761126,0.0029,2705836,2706738,903,"+"
"SCO2512","DosdRvsM512_24h",-0.689659879387849,0.0767,2709164,2709370,207,"-"
"SCO2512","DosdRvsM512_30h",-0.915935735211525,0.0767,2709164,2709370,207,"-"
"SCO2512","DosdRvsM512_42h",0.0976107966264223,0.0767,2709164,2709370,207,"-"
"SCO2512","DosdRvsM512_36h",-0.915935735211525,0.0767,2709164,2709370,207,"-"
"SCO2512","DosdRvsM512_54h",-1.28630418515664,0.0767,2709164,2709370,207,"-"
"SCO2513","DosdRvsM512_24h",-1.32192809488736,0.0176,2709485,2710318,834,"+"
"SCO2513","DosdRvsM512_30h",-1.55639334852439,0.0176,2709485,2710318,834,"+"
"SCO2513","DosdRvsM512_42h",-0.104697378666693,0.0176,2709485,2710318,834,"+"
"SCO2513","DosdRvsM512_36h",-0.971430847803229,0.0176,2709485,2710318,834,"+"
"SCO2513","DosdRvsM512_54h",-1.18442457113743,0.0176,2709485,2710318,834,"+"
"SCO2514","DosdRvsM512_24h",-0.971430847803229,0.0037,2710300,2710590,291,"+"
"SCO2514","DosdRvsM512_30h",-2.18442457113743,0.0037,2710300,2710590,291,"+"
"SCO2514","DosdRvsM512_42h",-0.321928094887362,0.0037,2710300,2710590,291,"+"
"SCO2514","DosdRvsM512_36h",-1,0.0037,2710300,2710590,291,"+"
"SCO2514","DosdRvsM512_54h",-1.68965987938785,0.0037,2710300,2710590,291,"+"
"SCO2550","DosdRvsM512_24h",-1.12029423371771,0.7674,2750935,2751450,516,"-"
"SCO2550","DosdRvsM512_30h",0.0426443374084937,0.7674,2750935,2751450,516,"-"
"SCO2550","DosdRvsM512_42h",-0.0892673380970874,0.7674,2750935,2751450,516,"-"
"SCO2550","DosdRvsM512_36h",-0.168122758808327,0.7674,2750935,2751450,516,"-"
"SCO2550","DosdRvsM512_54h",-0.0588936890535686,0.7674,2750935,2751450,516,"-"
"SCO2554","DosdRvsM512_24h",-1,0.3948,2753870,2755006,1137,"-"
"SCO2554","DosdRvsM512_30h",-0.577766999316952,0.3948,2753870,2755006,1137,"-"
"SCO2554","DosdRvsM512_42h",-0.200912693925996,0.3948,2753870,2755006,1137,"-"
"SCO2554","DosdRvsM512_36h",-0.358453970912476,0.3948,2753870,2755006,1137,"-"
"SCO2554","DosdRvsM512_54h",-0.395928676331139,0.3948,2753870,2755006,1137,"-"
"SCO2555","DosdRvsM512_24h",-1.08926733809709,0.1445,2755007,2756023,1017,"-"
"SCO2555","DosdRvsM512_30h",-0.514573172829758,0.1445,2755007,2756023,1017,"-"
"SCO2555","DosdRvsM512_42h",-0.473931188332412,0.1445,2755007,2756023,1017,"-"
"SCO2555","DosdRvsM512_36h",-0.577766999316952,0.1445,2755007,2756023,1017,"-"
"SCO2555","DosdRvsM512_54h",-0.377069649079823,0.1445,2755007,2756023,1017,"-"
"SCO2573","DosdRvsM512_24h",-1.18442457113743,0.0245,2780292,2781866,1575,"+"
"SCO2573","DosdRvsM512_30h",-0.915935735211525,0.0245,2780292,2781866,1575,"+"
"SCO2573","DosdRvsM512_42h",-0.556393348524385,0.0245,2780292,2781866,1575,"+"
"SCO2573","DosdRvsM512_36h",-0.340075441597622,0.0245,2780292,2781866,1575,"+"
"SCO2573","DosdRvsM512_54h",-0.915935735211525,0.0245,2780292,2781866,1575,"+"
"SCO2574","DosdRvsM512_24h",-1.32192809488736,0.0017,2782151,2782384,234,"-"
"SCO2574","DosdRvsM512_30h",-1.28630418515664,0.0017,2782151,2782384,234,"-"
"SCO2574","DosdRvsM512_42h",-1.28630418515664,0.0017,2782151,2782384,234,"-"
"SCO2574","DosdRvsM512_36h",-0.494109070270043,0.0017,2782151,2782384,234,"-"
"SCO2574","DosdRvsM512_54h",-1.18442457113743,0.0017,2782151,2782384,234,"-"
"SCO2580","DosdRvsM512_24h",-1.68965987938785,0.0192,2786722,2786889,168,"-"
"SCO2580","DosdRvsM512_30h",-1.12029423371771,0.0192,2786722,2786889,168,"-"
"SCO2580","DosdRvsM512_42h",0,0.0192,2786722,2786889,168,"-"
"SCO2580","DosdRvsM512_36h",-1.18442457113743,0.0192,2786722,2786889,168,"-"
"SCO2580","DosdRvsM512_54h",-1.18442457113743,0.0192,2786722,2786889,168,"-"
"SCO2581","DosdRvsM512_24h",-1.21759143507263,0.648,2786987,2787181,195,"-"
"SCO2581","DosdRvsM512_30h",-0.434402824145775,0.648,2786987,2787181,195,"-"
"SCO2581","DosdRvsM512_42h",0.189033824390017,0.648,2786987,2787181,195,"-"
"SCO2581","DosdRvsM512_36h",-0.120294233717712,0.648,2786987,2787181,195,"-"
"SCO2581","DosdRvsM512_54h",-0.358453970912476,0.648,2786987,2787181,195,"-"
"SCO2591","DosdRvsM512_24h",-1.21759143507263,0.0523,2803160,2804890,1731,"+"
"SCO2591","DosdRvsM512_30h",-0.62148837674627,0.0523,2803160,2804890,1731,"+"
"SCO2591","DosdRvsM512_42h",-0.251538766995964,0.0523,2803160,2804890,1731,"+"
"SCO2591","DosdRvsM512_36h",-0.494109070270043,0.0523,2803160,2804890,1731,"+"
"SCO2591","DosdRvsM512_54h",-0.785875194647153,0.0523,2803160,2804890,1731,"+"
"SCO2592","DosdRvsM512_24h",-0.689659879387849,0.0443,2804967,2807795,2829,"-"
"SCO2592","DosdRvsM512_30h",-1.02914634565952,0.0443,2804967,2807795,2829,"-"
"SCO2592","DosdRvsM512_42h",-0.643856189774725,0.0443,2804967,2807795,2829,"-"
"SCO2592","DosdRvsM512_36h",-0.395928676331139,0.0443,2804967,2807795,2829,"-"
"SCO2592","DosdRvsM512_54h",-0.971430847803229,0.0443,2804967,2807795,2829,"-"
"SCO2597","DosdRvsM512_24h",-0.761213140412883,0.0095,2812627,2812947,321,"-"
"SCO2597","DosdRvsM512_30h",-1.12029423371771,0.0095,2812627,2812947,321,"-"
"SCO2597","DosdRvsM512_42h",-0.83650126771712,0.0095,2812627,2812947,321,"-"
"SCO2597","DosdRvsM512_36h",-0.234465253637023,0.0095,2812627,2812947,321,"-"
"SCO2597","DosdRvsM512_54h",-1.47393118833241,0.0095,2812627,2812947,321,"-"
"SCO2629","DosdRvsM512_24h",-0.862496476250065,0.3701,2856104,2856250,147,"+"
"SCO2629","DosdRvsM512_30h",0.176322772640463,0.3701,2856104,2856250,147,"+"
"SCO2629","DosdRvsM512_42h",1.79493566280354,0.3701,2856104,2856250,147,"+"
"SCO2629","DosdRvsM512_36h",-0.514573172829758,0.3701,2856104,2856250,147,"+"
"SCO2629","DosdRvsM512_54h",0.526068811667588,0.3701,2856104,2856250,147,"+"
"SCO2633","DosdRvsM512_24h",-0.862496476250065,0.0051,2860089,2860730,642,"+"
"SCO2633","DosdRvsM512_30h",-1.32192809488736,0.0051,2860089,2860730,642,"+"
"SCO2633","DosdRvsM512_42h",-0.0144995696951151,0.0051,2860089,2860730,642,"+"
"SCO2633","DosdRvsM512_36h",-1.18442457113743,0.0051,2860089,2860730,642,"+"
"SCO2633","DosdRvsM512_54h",-1.94341647163363,0.0051,2860089,2860730,642,"+"
"SCO2634","DosdRvsM512_24h",-0.785875194647153,0.0327,2860846,2861496,651,"-"
"SCO2634","DosdRvsM512_30h",-1.35845397091248,0.0327,2860846,2861496,651,"-"
"SCO2634","DosdRvsM512_42h",0.20163386116965,0.0327,2860846,2861496,651,"-"
"SCO2634","DosdRvsM512_36h",-0.577766999316952,0.0327,2860846,2861496,651,"-"
"SCO2634","DosdRvsM512_54h",-1.51457317282976,0.0327,2860846,2861496,651,"-"
"SCO2636","DosdRvsM512_24h",0.27500704749987,0.0046,2864407,2865597,1191,"+"
"SCO2636","DosdRvsM512_30h",1.54101915313356,0.0046,2864407,2865597,1191,"+"
"SCO2636","DosdRvsM512_42h",0.286881147788162,0.0046,2864407,2865597,1191,"+"
"SCO2636","DosdRvsM512_36h",0.713695814843359,0.0046,2864407,2865597,1191,"+"
"SCO2636","DosdRvsM512_54h",0.925999418556223,0.0046,2864407,2865597,1191,"+"
"SCO2637","DosdRvsM512_24h",0.0426443374084937,0.19,2865913,2869209,3297,"+"
"SCO2637","DosdRvsM512_30h",1.11103131238874,0.19,2865913,2869209,3297,"+"
"SCO2637","DosdRvsM512_42h",-0.0291463456595165,0.19,2865913,2869209,3297,"+"
"SCO2637","DosdRvsM512_36h",0.505890929729957,0.19,2865913,2869209,3297,"+"
"SCO2637","DosdRvsM512_54h",0.650764559116902,0.19,2865913,2869209,3297,"+"
"SCO2641","DosdRvsM512_24h",-1.15200309344505,0.1024,2871981,2873168,1188,"+"
"SCO2641","DosdRvsM512_30h",-0.785875194647153,0.1024,2871981,2873168,1188,"+"
"SCO2641","DosdRvsM512_42h",-0.120294233717712,0.1024,2871981,2873168,1188,"+"
"SCO2641","DosdRvsM512_36h",-0.599462070416271,0.1024,2871981,2873168,1188,"+"
"SCO2641","DosdRvsM512_54h",-0.689659879387849,0.1024,2871981,2873168,1188,"+"
"SCO2648","DosdRvsM512_24h",-1.47393118833241,0.6975,2880082,2880369,288,"-"
"SCO2648","DosdRvsM512_30h",0.111031312388744,0.6975,2880082,2880369,288,"-"
"SCO2648","DosdRvsM512_42h",-0.3040061868901,0.6975,2880082,2880369,288,"-"
"SCO2648","DosdRvsM512_36h",-0.494109070270043,0.6975,2880082,2880369,288,"-"
"SCO2648","DosdRvsM512_54h",0.37851162325373,0.6975,2880082,2880369,288,"-"
"SCO2683","DosdRvsM512_24h",0.214124805352847,0.0692,2924515,2924985,471,"-"
"SCO2683","DosdRvsM512_30h",1.0071955014042,0.0692,2924515,2924985,471,"-"
"SCO2683","DosdRvsM512_42h",0.678071905112638,0.0692,2924515,2924985,471,"-"
"SCO2683","DosdRvsM512_36h",0.124328135002202,0.0692,2924515,2924985,471,"-"
"SCO2683","DosdRvsM512_54h",0.713695814843359,0.0692,2924515,2924985,471,"-"
"SCO2684","DosdRvsM512_24h",0.0285691521967709,0.0102,2925258,2927738,2481,"-"
"SCO2684","DosdRvsM512_30h",1.15055967657538,0.0102,2925258,2927738,2481,"-"
"SCO2684","DosdRvsM512_42h",0.37851162325373,0.0102,2925258,2927738,2481,"-"
"SCO2684","DosdRvsM512_36h",0.678071905112638,0.0102,2925258,2927738,2481,"-"
"SCO2684","DosdRvsM512_54h",1.24488705912353,0.0102,2925258,2927738,2481,"-"
"SCO2699","DosdRvsM512_24h",-0.168122758808327,0.0048,2943092,2943364,273,"+"
"SCO2699","DosdRvsM512_30h",1.25096157353322,0.0048,2943092,2943364,273,"+"
"SCO2699","DosdRvsM512_42h",0.0285691521967709,0.0048,2943092,2943364,273,"+"
"SCO2699","DosdRvsM512_36h",1.03562390973072,0.0048,2943092,2943364,273,"+"
"SCO2699","DosdRvsM512_54h",0.773996325111173,0.0048,2943092,2943364,273,"+"
"SCO2704","DosdRvsM512_24h",0.137503523749935,0,2946094,2946828,735,"-"
"SCO2704","DosdRvsM512_30h",1.81147103052984,0,2946094,2946828,735,"-"
"SCO2704","DosdRvsM512_42h",0.411426245726465,0,2946094,2946828,735,"-"
"SCO2704","DosdRvsM512_36h",1.24488705912353,0,2946094,2946828,735,"-"
"SCO2704","DosdRvsM512_54h",1.65992455840238,0,2946094,2946828,735,"-"
"SCO2705","DosdRvsM512_24h",0.903038270112912,0,2947104,2947370,267,"-"
"SCO2705","DosdRvsM512_30h",2.18269229751619,0,2947104,2947370,267,"-"
"SCO2705","DosdRvsM512_42h",0.389566811762726,0,2947104,2947370,267,"-"
"SCO2705","DosdRvsM512_36h",1.24488705912353,0,2947104,2947370,267,"-"
"SCO2705","DosdRvsM512_54h",1.81966818349646,0,2947104,2947370,267,"-"
"SCO2716","DosdRvsM512_24h",1.65535182861255,0,2960170,2960928,759,"-"
"SCO2716","DosdRvsM512_30h",2.94110631094643,0,2960170,2960928,759,"-"
"SCO2716","DosdRvsM512_42h",0.367371065648529,0,2960170,2960928,759,"-"
"SCO2716","DosdRvsM512_36h",1.88362081628567,0,2960170,2960928,759,"-"
"SCO2716","DosdRvsM512_54h",2.26002565596146,0,2960170,2960928,759,"-"
"SCO2718","DosdRvsM512_24h",1.85598969730848,0,2961619,2962014,396,"-"
"SCO2718","DosdRvsM512_30h",2.63459326844576,0,2961619,2962014,396,"-"
"SCO2718","DosdRvsM512_42h",-0.136061549576028,0,2961619,2962014,396,"-"
"SCO2718","DosdRvsM512_36h",1.38404980679516,0,2961619,2962014,396,"-"
"SCO2718","DosdRvsM512_54h",1.16992500144231,0,2961619,2962014,396,"-"
"SCO2719","DosdRvsM512_24h",1.36176835941915,2e-04,2962235,2962678,444,"+"
"SCO2719","DosdRvsM512_30h",1.90303827011291,2e-04,2962235,2962678,444,"+"
"SCO2719","DosdRvsM512_42h",-0.340075441597622,2e-04,2962235,2962678,444,"+"
"SCO2719","DosdRvsM512_36h",1.08406426478847,2e-04,2962235,2962678,444,"+"
"SCO2719","DosdRvsM512_54h",0.704871964456353,2e-04,2962235,2962678,444,"+"
"SCO2725","DosdRvsM512_24h",-1.05889368905357,0.9094,2972229,2973086,858,"+"
"SCO2725","DosdRvsM512_30h",-0.217591435072627,0.9094,2972229,2973086,858,"+"
"SCO2725","DosdRvsM512_42h",0.124328135002202,0.9094,2972229,2973086,858,"+"
"SCO2725","DosdRvsM512_36h",-0.358453970912476,0.9094,2972229,2973086,858,"+"
"SCO2725","DosdRvsM512_54h",0.150559676575381,0.9094,2972229,2973086,858,"+"
"SCO2728","DosdRvsM512_24h",0.16349873228288,0.0582,2975219,2975617,399,"+"
"SCO2728","DosdRvsM512_30h",1.0703893278914,0.0582,2975219,2975617,399,"+"
"SCO2728","DosdRvsM512_42h",0.22650852980868,0.0582,2975219,2975617,399,"+"
"SCO2728","DosdRvsM512_36h",0.807354922057604,0.0582,2975219,2975617,399,"+"
"SCO2728","DosdRvsM512_54h",0.565597175854225,0.0582,2975219,2975617,399,"+"
"SCO2729","DosdRvsM512_24h",-0.454031630894707,0.1468,2975704,2976312,609,"+"
"SCO2729","DosdRvsM512_30h",1.22032995487956,0.1468,2975704,2976312,609,"+"
"SCO2729","DosdRvsM512_42h",-0.15200309344505,0.1468,2975704,2976312,609,"+"
"SCO2729","DosdRvsM512_36h",0.389566811762726,0.1468,2975704,2976312,609,"+"
"SCO2729","DosdRvsM512_54h",1.02147972741045,0.1468,2975704,2976312,609,"+"
"SCO2730","DosdRvsM512_24h",-1.05889368905357,1.0258,2976325,2976630,306,"+"
"SCO2730","DosdRvsM512_30h",0.55581615506164,1.0258,2976325,2976630,306,"+"
"SCO2730","DosdRvsM512_42h",0.298658315564515,1.0258,2976325,2976630,306,"+"
"SCO2730","DosdRvsM512_36h",-0.0439433475875971,1.0258,2976325,2976630,306,"+"
"SCO2730","DosdRvsM512_54h",0.344828496997441,1.0258,2976325,2976630,306,"+"
"SCO2768","DosdRvsM512_24h",-1.12029423371771,0.2787,3019488,3019907,420,"-"
"SCO2768","DosdRvsM512_30h",-0.415037499278844,0.2787,3019488,3019907,420,"-"
"SCO2768","DosdRvsM512_42h",-0.184424571137427,0.2787,3019488,3019907,420,"-"
"SCO2768","DosdRvsM512_36h",-0.415037499278844,0.2787,3019488,3019907,420,"-"
"SCO2768","DosdRvsM512_54h",-0.535331732996556,0.2787,3019488,3019907,420,"-"
"SCO2774","DosdRvsM512_24h",0.669026765509631,0.0018,3025503,3026660,1158,"-"
"SCO2774","DosdRvsM512_30h",0.641546029087524,0.0018,3025503,3026660,1158,"-"
"SCO2774","DosdRvsM512_42h",-0.168122758808327,0.0018,3025503,3026660,1158,"-"
"SCO2774","DosdRvsM512_36h",1.36176835941915,0.0018,3025503,3026660,1158,"-"
"SCO2774","DosdRvsM512_54h",0.773996325111173,0.0018,3025503,3026660,1158,"-"
"SCO2779","DosdRvsM512_24h",0.422233000683048,0.0379,3032065,3033225,1161,"+"
"SCO2779","DosdRvsM512_30h",0.815575428862573,0.0379,3032065,3033225,1161,"+"
"SCO2779","DosdRvsM512_42h",0.31034012061215,0.0379,3032065,3033225,1161,"+"
"SCO2779","DosdRvsM512_36h",-0.104697378666693,0.0379,3032065,3033225,1161,"+"
"SCO2779","DosdRvsM512_54h",1.0496307677246,0.0379,3032065,3033225,1161,"+"
"SCO2795","DosdRvsM512_24h",0.839959587489532,0.0073,3051258,3052583,1326,"+"
"SCO2795","DosdRvsM512_30h",1.18269229751619,0.0073,3051258,3052583,1326,"+"
"SCO2795","DosdRvsM512_42h",-0.168122758808327,0.0073,3051258,3052583,1326,"+"
"SCO2795","DosdRvsM512_36h",1.26303440583379,0.0073,3051258,3052583,1326,"+"
"SCO2795","DosdRvsM512_54h",0.807354922057604,0.0073,3051258,3052583,1326,"+"
"SCO2797","DosdRvsM512_24h",0.37851162325373,0.0641,3053615,3054526,912,"+"
"SCO2797","DosdRvsM512_30h",1.04264433740849,0.0641,3053615,3054526,912,"+"
"SCO2797","DosdRvsM512_42h",0.176322772640463,0.0641,3053615,3054526,912,"+"
"SCO2797","DosdRvsM512_36h",0.687060688339892,0.0641,3053615,3054526,912,"+"
"SCO2797","DosdRvsM512_54h",0.641546029087524,0.0641,3053615,3054526,912,"+"
"SCO2819","DosdRvsM512_24h",-1.39592867633114,0.0054,3079189,3079803,615,"-"
"SCO2819","DosdRvsM512_30h",-1.51457317282976,0.0054,3079189,3079803,615,"-"
"SCO2819","DosdRvsM512_42h",-0.200912693925996,0.0054,3079189,3079803,615,"-"
"SCO2819","DosdRvsM512_36h",-1.25153876699596,0.0054,3079189,3079803,615,"-"
"SCO2819","DosdRvsM512_54h",-1.78587519464715,0.0054,3079189,3079803,615,"-"
"SCO2830","DosdRvsM512_24h",-0.810966175609983,0.4533,3089372,3090022,651,"+"
"SCO2830","DosdRvsM512_30h",0.604071323668861,0.4533,3089372,3090022,651,"+"
"SCO2830","DosdRvsM512_42h",0.0565835283663675,0.4533,3089372,3090022,651,"+"
"SCO2830","DosdRvsM512_36h",-0.136061549576028,0.4533,3089372,3090022,651,"+"
"SCO2830","DosdRvsM512_54h",1.24488705912353,0.4533,3089372,3090022,651,"+"
"SCO2838","DosdRvsM512_24h",-1.15200309344505,0.2338,3099502,3100500,999,"-"
"SCO2838","DosdRvsM512_30h",-0.535331732996556,0.2338,3099502,3100500,999,"-"
"SCO2838","DosdRvsM512_42h",-0.15200309344505,0.2338,3099502,3100500,999,"-"
"SCO2838","DosdRvsM512_36h",-0.415037499278844,0.2338,3099502,3100500,999,"-"
"SCO2838","DosdRvsM512_54h",-0.494109070270043,0.2338,3099502,3100500,999,"-"
"SCO2845","DosdRvsM512_24h",1.26903314645524,0.4459,3104547,3104891,345,"-"
"SCO2845","DosdRvsM512_30h",0.20163386116965,0.4459,3104547,3104891,345,"-"
"SCO2845","DosdRvsM512_42h",-0.286304185156641,0.4459,3104547,3104891,345,"-"
"SCO2845","DosdRvsM512_36h",0.238786859587116,0.4459,3104547,3104891,345,"-"
"SCO2845","DosdRvsM512_54h",-0.0291463456595165,0.4459,3104547,3104891,345,"-"
"SCO2858","DosdRvsM512_24h",-1,1.1319,3115703,3115960,258,"-"
"SCO2858","DosdRvsM512_30h",-0.0892673380970874,1.1319,3115703,3115960,258,"-"
"SCO2858","DosdRvsM512_42h",0.150559676575381,1.1319,3115703,3115960,258,"-"
"SCO2858","DosdRvsM512_36h",-0.358453970912476,1.1319,3115703,3115960,258,"-"
"SCO2858","DosdRvsM512_54h",0.20163386116965,1.1319,3115703,3115960,258,"-"
"SCO2882","DosdRvsM512_24h",-0.377069649079823,0.0721,3137116,3137664,549,"+"
"SCO2882","DosdRvsM512_30h",-0.915935735211525,0.0721,3137116,3137664,549,"+"
"SCO2882","DosdRvsM512_42h",-0.556393348524385,0.0721,3137116,3137664,549,"+"
"SCO2882","DosdRvsM512_36h",-0.3040061868901,0.0721,3137116,3137664,549,"+"
"SCO2882","DosdRvsM512_54h",-1.02914634565952,0.0721,3137116,3137664,549,"+"
"SCO2887","DosdRvsM512_24h",-1.21759143507263,1.1095,3141805,3142107,303,"+"
"SCO2887","DosdRvsM512_30h",-0.0588936890535686,1.1095,3141805,3142107,303,"+"
"SCO2887","DosdRvsM512_42h",0.263034405833794,1.1095,3141805,3142107,303,"+"
"SCO2887","DosdRvsM512_36h",-0.0588936890535686,1.1095,3141805,3142107,303,"+"
"SCO2887","DosdRvsM512_54h",-0.0588936890535686,1.1095,3141805,3142107,303,"+"
"SCO2905","DosdRvsM512_24h",-1.94341647163363,0.0086,3157315,3157548,234,"-"
"SCO2905","DosdRvsM512_30h",-0.888968687611256,0.0086,3157315,3157548,234,"-"
"SCO2905","DosdRvsM512_42h",-0.168122758808327,0.0086,3157315,3157548,234,"-"
"SCO2905","DosdRvsM512_36h",-1.12029423371771,0.0086,3157315,3157548,234,"-"
"SCO2905","DosdRvsM512_54h",-0.494109070270043,0.0086,3157315,3157548,234,"-"
"SCO2910","DosdRvsM512_24h",-1.51457317282976,0.0066,3161747,3162697,951,"-"
"SCO2910","DosdRvsM512_30h",-1.25153876699596,0.0066,3161747,3162697,951,"-"
"SCO2910","DosdRvsM512_42h",-0.321928094887362,0.0066,3161747,3162697,951,"-"
"SCO2910","DosdRvsM512_36h",-1,0.0066,3161747,3162697,951,"-"
"SCO2910","DosdRvsM512_54h",-1.28630418515664,0.0066,3161747,3162697,951,"-"
"SCO2911","DosdRvsM512_24h",-1.21759143507263,0.0044,3162704,3162982,279,"-"
"SCO2911","DosdRvsM512_30h",-1.68965987938785,0.0044,3162704,3162982,279,"-"
"SCO2911","DosdRvsM512_42h",-0.286304185156641,0.0044,3162704,3162982,279,"-"
"SCO2911","DosdRvsM512_36h",-1.51457317282976,0.0044,3162704,3162982,279,"-"
"SCO2911","DosdRvsM512_54h",-1.78587519464715,0.0044,3162704,3162982,279,"-"
"SCO2912","DosdRvsM512_24h",-1.25153876699596,0.0014,3163082,3163225,144,"-"
"SCO2912","DosdRvsM512_30h",-1.64385618977472,0.0014,3163082,3163225,144,"-"
"SCO2912","DosdRvsM512_42h",-0.761213140412883,0.0014,3163082,3163225,144,"-"
"SCO2912","DosdRvsM512_36h",-1.18442457113743,0.0014,3163082,3163225,144,"-"
"SCO2912","DosdRvsM512_54h",-1.64385618977472,0.0014,3163082,3163225,144,"-"
"SCO2924","DosdRvsM512_24h",0.895302621333307,0,3175140,3175568,429,"+"
"SCO2924","DosdRvsM512_30h",2.27798474729977,0,3175140,3175568,429,"+"
"SCO2924","DosdRvsM512_42h",0.150559676575381,0,3175140,3175568,429,"+"
"SCO2924","DosdRvsM512_36h",1.87184364850932,0,3175140,3175568,429,"+"
"SCO2924","DosdRvsM512_54h",1.97085365434048,0,3175140,3175568,429,"+"
"SCO2928","DosdRvsM512_24h",1.03562390973072,0.0251,3179891,3180382,492,"+"
"SCO2928","DosdRvsM512_30h",0.903038270112912,0.0251,3179891,3180382,492,"+"
"SCO2928","DosdRvsM512_42h",0.176322772640463,0.0251,3179891,3180382,492,"+"
"SCO2928","DosdRvsM512_36h",0.37851162325373,0.0251,3179891,3180382,492,"+"
"SCO2928","DosdRvsM512_54h",0.84799690655495,0.0251,3179891,3180382,492,"+"
"SCO2950","DosdRvsM512_24h",0.0976107966264223,0.1829,3206403,3206684,282,"-"
"SCO2950","DosdRvsM512_30h",-0.0144995696951151,0.1829,3206403,3206684,282,"-"
"SCO2950","DosdRvsM512_42h",-0.577766999316952,0.1829,3206403,3206684,282,"-"
"SCO2950","DosdRvsM512_36h",1.09085343045111,0.1829,3206403,3206684,282,"-"
"SCO2950","DosdRvsM512_54h",-0.3040061868901,0.1829,3206403,3206684,282,"-"
