"gene","add_variable","logFC","FDR","start","end","width","strand"
"SCO2461","DargRvsWT56h",0.154,0.826337,2647411,2647737,327,"+"
"SCO2461","DargRvsWT66h",0.639,0.093301,2647411,2647737,327,"+"
"SCO2468","DargRvsWT32h",-0.076,0.976183,2656131,2658056,1926,"-"
"SCO2468","DargRvsWT42h",-0.52,0.008697,2656131,2658056,1926,"-"
"SCO2468","DargRvsWT49h",0.049,0.83727,2656131,2658056,1926,"-"
"SCO2468","DargRvsWT56h",0.121,0.734367,2656131,2658056,1926,"-"
"SCO2468","DargRvsWT66h",-0.04,0.939227,2656131,2658056,1926,"-"
"SCO2470","DargRvsWT32h",-0.465,0.042236,2659480,2660754,1275,"-"
"SCO2470","DargRvsWT42h",-0.373,0.062472,2659480,2660754,1275,"-"
"SCO2470","DargRvsWT49h",0.723,0.000765,2659480,2660754,1275,"-"
"SCO2470","DargRvsWT56h",0.111,0.765137,2659480,2660754,1275,"-"
"SCO2470","DargRvsWT66h",0.084,0.837053,2659480,2660754,1275,"-"
"SCO2471","DargRvsWT32h",-1.782,0.014734,2660813,2661637,825,"-"
"SCO2471","DargRvsWT42h",-0.169,0.845172,2660813,2661637,825,"-"
"SCO2471","DargRvsWT49h",0.037,0.963972,2660813,2661637,825,"-"
"SCO2471","DargRvsWT56h",0.373,0.754462,2660813,2661637,825,"-"
"SCO2471","DargRvsWT66h",-3.62,3e-06,2660813,2661637,825,"-"
"SCO2473","DargRvsWT32h",-0.105,0.993889,2662608,2665067,2460,"+"
"SCO2473","DargRvsWT42h",-0.217,0.585128,2662608,2665067,2460,"+"
"SCO2473","DargRvsWT49h",-0.155,0.674139,2662608,2665067,2460,"+"
"SCO2473","DargRvsWT56h",0.188,0.76544,2662608,2665067,2460,"+"
"SCO2473","DargRvsWT66h",-1.824,5e-06,2662608,2665067,2460,"+"
"SCO2474","DargRvsWT32h",0.055,0.999071,2665196,2666839,1644,"+"
"SCO2474","DargRvsWT42h",-0.032,0.909898,2665196,2666839,1644,"+"
"SCO2474","DargRvsWT49h",-0.167,0.425884,2665196,2666839,1644,"+"
"SCO2474","DargRvsWT56h",-0.036,0.94611,2665196,2666839,1644,"+"
"SCO2474","DargRvsWT66h",-0.679,0.001473,2665196,2666839,1644,"+"
"SCO2475","DargRvsWT32h",-0.111,0.918334,2666940,2667869,930,"+"
"SCO2475","DargRvsWT42h",-0.305,0.154613,2666940,2667869,930,"+"
"SCO2475","DargRvsWT49h",-0.562,0.008576,2666940,2667869,930,"+"
"SCO2475","DargRvsWT56h",-0.159,0.640739,2666940,2667869,930,"+"
"SCO2475","DargRvsWT66h",-0.001,0.997692,2666940,2667869,930,"+"
"SCO2478","DargRvsWT32h",-3.356,0.007387,2669524,2670111,588,"-"
"SCO2478","DargRvsWT42h",-0.498,0.720237,2669524,2670111,588,"-"
"SCO2478","DargRvsWT49h",-1.715,0.118066,2669524,2670111,588,"-"
"SCO2478","DargRvsWT56h",-1.888,0.193419,2669524,2670111,588,"-"
"SCO2478","DargRvsWT66h",-1.194,0.416251,2669524,2670111,588,"-"
"SCO2486","DargRvsWT32h",-0.154,0.984095,2676046,2677278,1233,"+"
"SCO2486","DargRvsWT42h",0.023,0.970909,2676046,2677278,1233,"+"
"SCO2486","DargRvsWT49h",-0.399,0.369308,2676046,2677278,1233,"+"
"SCO2486","DargRvsWT56h",0.116,0.907103,2676046,2677278,1233,"+"
"SCO2486","DargRvsWT66h",-3.225,0,2676046,2677278,1233,"+"
"SCO2487","DargRvsWT32h",-0.213,0.920288,2677278,2679893,2616,"+"
"SCO2487","DargRvsWT42h",-0.037,0.948421,2677278,2679893,2616,"+"
"SCO2487","DargRvsWT49h",-0.001,0.998214,2677278,2679893,2616,"+"
"SCO2487","DargRvsWT56h",0.417,0.500424,2677278,2679893,2616,"+"
"SCO2487","DargRvsWT66h",-3.258,0,2677278,2679893,2616,"+"
"SCO2488","DargRvsWT32h",-0.483,0.815778,2679896,2680291,396,"+"
"SCO2488","DargRvsWT42h",0.075,0.936643,2679896,2680291,396,"+"
"SCO2488","DargRvsWT49h",-0.296,0.687615,2679896,2680291,396,"+"
"SCO2488","DargRvsWT56h",0.412,0.732002,2679896,2680291,396,"+"
"SCO2488","DargRvsWT66h",-4.396,0,2679896,2680291,396,"+"
"SCO2489","DargRvsWT32h",-0.245,0.638363,2680340,2680924,585,"+"
"SCO2489","DargRvsWT42h",-0.058,0.864975,2680340,2680924,585,"+"
"SCO2489","DargRvsWT49h",-0.104,0.709381,2680340,2680924,585,"+"
"SCO2489","DargRvsWT56h",-0.196,0.638169,2680340,2680924,585,"+"
"SCO2489","DargRvsWT66h",-1.995,0,2680340,2680924,585,"+"
"SCO2494","DargRvsWT32h",2.716,0.000498,2684904,2687633,2730,"-"
"SCO2494","DargRvsWT42h",1.152,0.099051,2684904,2687633,2730,"-"
"SCO2494","DargRvsWT49h",0.82,0.228352,2684904,2687633,2730,"-"
"SCO2494","DargRvsWT56h",0.365,0.778195,2684904,2687633,2730,"-"
"SCO2494","DargRvsWT66h",0.062,0.973917,2684904,2687633,2730,"-"
"SCO2510","DargRvsWT32h",-0.356,0.072231,2708177,2708932,756,"-"
"SCO2510","DargRvsWT42h",-0.505,0.002815,2708177,2708932,756,"-"
"SCO2510","DargRvsWT49h",-0.503,0.004062,2708177,2708932,756,"-"
"SCO2510","DargRvsWT56h",-0.458,0.015069,2708177,2708932,756,"-"
"SCO2510","DargRvsWT66h",-0.209,0.295048,2708177,2708932,756,"-"
"SCO2511","DargRvsWT32h",0.771,0.086139,2708946,2709167,222,"-"
"SCO2511","DargRvsWT42h",1.006,0.007112,2708946,2709167,222,"-"
"SCO2511","DargRvsWT49h",0.45,0.224622,2708946,2709167,222,"-"
"SCO2511","DargRvsWT56h",0.262,0.678607,2708946,2709167,222,"-"
"SCO2511","DargRvsWT66h",-0.664,0.096841,2708946,2709167,222,"-"
"SCO2512","DargRvsWT32h",1.126,0.017059,2709164,2709370,207,"-"
"SCO2512","DargRvsWT42h",1.392,0.001195,2709164,2709370,207,"-"
"SCO2512","DargRvsWT49h",0.324,0.455032,2709164,2709370,207,"-"
"SCO2512","DargRvsWT56h",-0.257,0.732046,2709164,2709370,207,"-"
"SCO2512","DargRvsWT66h",-0.872,0.04703,2709164,2709370,207,"-"
"SCO2513","DargRvsWT32h",0.483,0.111996,2709485,2710318,834,"+"
"SCO2513","DargRvsWT42h",0.963,0.000219,2709485,2710318,834,"+"
"SCO2513","DargRvsWT49h",0.117,0.664141,2709485,2710318,834,"+"
"SCO2513","DargRvsWT56h",-0.141,0.756029,2709485,2710318,834,"+"
"SCO2513","DargRvsWT66h",-0.508,0.05122,2709485,2710318,834,"+"
"SCO2521","DargRvsWT32h",0.305,0.643815,2718235,2719215,981,"-"
"SCO2521","DargRvsWT42h",0.228,0.532676,2718235,2719215,981,"-"
"SCO2521","DargRvsWT49h",-0.65,0.03452,2718235,2719215,981,"-"
"SCO2521","DargRvsWT56h",-0.669,0.069626,2718235,2719215,981,"-"
"SCO2521","DargRvsWT66h",-0.938,0.004259,2718235,2719215,981,"-"
"SCO2523","DargRvsWT32h",0.376,0.233186,2720179,2721096,918,"-"
"SCO2523","DargRvsWT42h",0.111,0.696012,2720179,2721096,918,"-"
"SCO2523","DargRvsWT49h",-0.342,0.134801,2720179,2721096,918,"-"
"SCO2523","DargRvsWT56h",-0.205,0.587295,2720179,2721096,918,"-"
"SCO2523","DargRvsWT66h",-0.727,0.002822,2720179,2721096,918,"-"
"SCO2529","DargRvsWT32h",1.438,0.00033,2727564,2728634,1071,"+"
"SCO2529","DargRvsWT42h",1.252,0.000541,2727564,2728634,1071,"+"
"SCO2529","DargRvsWT49h",0.529,0.121152,2727564,2728634,1071,"+"
"SCO2529","DargRvsWT56h",0.751,0.067176,2727564,2728634,1071,"+"
"SCO2529","DargRvsWT66h",-0.14,0.852521,2727564,2728634,1071,"+"
"SCO2547","DargRvsWT32h",-0.25,0.28132,2746021,2746926,906,"-"
"SCO2547","DargRvsWT42h",-0.484,0.003727,2746021,2746926,906,"-"
"SCO2547","DargRvsWT49h",-0.226,0.163923,2746021,2746926,906,"-"
"SCO2547","DargRvsWT56h",-0.047,0.899772,2746021,2746926,906,"-"
"SCO2547","DargRvsWT66h",-0.072,0.835273,2746021,2746926,906,"-"
"SCO2549","DargRvsWT32h",-0.353,0.008001,2747664,2750867,3204,"-"
"SCO2549","DargRvsWT42h",-0.554,2.7e-05,2747664,2750867,3204,"-"
"SCO2549","DargRvsWT49h",-0.624,9e-06,2747664,2750867,3204,"-"
"SCO2549","DargRvsWT56h",-0.444,0.000912,2747664,2750867,3204,"-"
"SCO2549","DargRvsWT66h",-0.454,0.000385,2747664,2750867,3204,"-"
"SCO2551","DargRvsWT32h",-0.186,0.620451,2751556,2751900,345,"+"
"SCO2551","DargRvsWT42h",-0.185,0.368064,2751556,2751900,345,"+"
"SCO2551","DargRvsWT49h",-0.502,0.008769,2751556,2751900,345,"+"
"SCO2551","DargRvsWT56h",-0.21,0.455942,2751556,2751900,345,"+"
"SCO2551","DargRvsWT66h",0.005,0.992342,2751556,2751900,345,"+"
"SCO2560","DargRvsWT32h",0.138,0.958903,2759799,2762177,2379,"-"
"SCO2560","DargRvsWT42h",0.135,0.728994,2759799,2762177,2379,"-"
"SCO2560","DargRvsWT49h",-0.079,0.83151,2759799,2762177,2379,"-"
"SCO2560","DargRvsWT56h",-0.034,0.966846,2759799,2762177,2379,"-"
"SCO2560","DargRvsWT66h",-0.952,0.00351,2759799,2762177,2379,"-"
"SCO2566","DargRvsWT32h",-0.091,0.916609,2768600,2769481,882,"-"
"SCO2566","DargRvsWT42h",-0.269,0.114756,2768600,2769481,882,"-"
"SCO2566","DargRvsWT49h",0.491,0.00488,2768600,2769481,882,"-"
"SCO2566","DargRvsWT56h",0.142,0.598221,2768600,2769481,882,"-"
"SCO2566","DargRvsWT66h",0.242,0.199903,2768600,2769481,882,"-"
"SCO2578","DargRvsWT32h",0.152,0.301019,2784151,2785929,1779,"-"
"SCO2578","DargRvsWT42h",-0.084,0.469678,2784151,2785929,1779,"-"
"SCO2578","DargRvsWT49h",0.176,0.077108,2784151,2785929,1779,"-"
"SCO2578","DargRvsWT56h",0.305,0.007825,2784151,2785929,1779,"-"
"SCO2578","DargRvsWT66h",0.3,0.004688,2784151,2785929,1779,"-"
"SCO2583","DargRvsWT32h",-0.01,0.999071,2788512,2789582,1071,"-"
"SCO2583","DargRvsWT42h",0.365,0.073974,2788512,2789582,1071,"-"
"SCO2583","DargRvsWT49h",0.162,0.439176,2788512,2789582,1071,"-"
"SCO2583","DargRvsWT56h",-0.046,0.925532,2788512,2789582,1071,"-"
"SCO2583","DargRvsWT66h",-0.862,0.000107,2788512,2789582,1071,"-"
"SCO2585","DargRvsWT32h",-0.117,0.786081,2790362,2791648,1287,"-"
"SCO2585","DargRvsWT42h",-0.502,0.0014,2790362,2791648,1287,"-"
"SCO2585","DargRvsWT49h",-0.044,0.805528,2790362,2791648,1287,"-"
"SCO2585","DargRvsWT56h",-0.25,0.21714,2790362,2791648,1287,"-"
"SCO2585","DargRvsWT66h",0.225,0.199242,2790362,2791648,1287,"-"
"SCO2586","DargRvsWT32h",0.123,0.953857,2791720,2792250,531,"-"
"SCO2586","DargRvsWT42h",0.783,0.004203,2791720,2792250,531,"-"
"SCO2586","DargRvsWT49h",0.575,0.030509,2791720,2792250,531,"-"
"SCO2586","DargRvsWT56h",0.317,0.432878,2791720,2792250,531,"-"
"SCO2586","DargRvsWT66h",-0.569,0.045234,2791720,2792250,531,"-"
"SCO2589","DargRvsWT32h",0.636,0.006022,2797141,2799372,2232,"+"
"SCO2589","DargRvsWT42h",0.159,0.500604,2797141,2799372,2232,"+"
"SCO2589","DargRvsWT49h",0.231,0.264007,2797141,2799372,2232,"+"
"SCO2589","DargRvsWT56h",0.522,0.026413,2797141,2799372,2232,"+"
"SCO2589","DargRvsWT66h",0.496,0.020291,2797141,2799372,2232,"+"
"SCO2591","DargRvsWT32h",-1.533,0.005269,2803160,2804890,1731,"+"
"SCO2591","DargRvsWT42h",-1.164,0.018171,2803160,2804890,1731,"+"
"SCO2591","DargRvsWT49h",-0.899,0.060434,2803160,2804890,1731,"+"
"SCO2591","DargRvsWT56h",-0.68,0.325193,2803160,2804890,1731,"+"
"SCO2591","DargRvsWT66h",-0.331,0.686042,2803160,2804890,1731,"+"
"SCO2602","DargRvsWT32h",0.205,0.485776,2820608,2822731,2124,"-"
"SCO2602","DargRvsWT42h",0.107,0.600023,2820608,2822731,2124,"-"
"SCO2602","DargRvsWT49h",0.259,0.125525,2820608,2822731,2124,"-"
"SCO2602","DargRvsWT56h",0.295,0.182993,2820608,2822731,2124,"-"
"SCO2602","DargRvsWT66h",0.491,0.00611,2820608,2822731,2124,"-"
"SCO2616","DargRvsWT32h",0.318,0.035559,2841719,2842726,1008,"+"
"SCO2616","DargRvsWT42h",0.412,0.002154,2841719,2842726,1008,"+"
"SCO2616","DargRvsWT49h",0.361,0.008148,2841719,2842726,1008,"+"
"SCO2616","DargRvsWT56h",0.503,0.000745,2841719,2842726,1008,"+"
"SCO2616","DargRvsWT66h",0.408,0.003024,2841719,2842726,1008,"+"
"SCO2628","DargRvsWT32h",0.834,0.006959,2854806,2856074,1269,"+"
"SCO2628","DargRvsWT42h",1.674,1e-06,2854806,2856074,1269,"+"
"SCO2628","DargRvsWT49h",0.811,0.005144,2854806,2856074,1269,"+"
"SCO2628","DargRvsWT56h",0.641,0.044947,2854806,2856074,1269,"+"
"SCO2628","DargRvsWT66h",0.575,0.048869,2854806,2856074,1269,"+"
"SCO2639","DargRvsWT32h",0.12,0.838349,2870032,2870658,627,"-"
"SCO2639","DargRvsWT42h",0.027,0.913377,2870032,2870658,627,"-"
"SCO2639","DargRvsWT49h",0.185,0.295005,2870032,2870658,627,"-"
"SCO2639","DargRvsWT56h",0.625,0.001566,2870032,2870658,627,"-"
"SCO2639","DargRvsWT66h",0.405,0.026065,2870032,2870658,627,"-"
"SCO2641","DargRvsWT32h",-0.315,0.225548,2871981,2873168,1188,"+"
"SCO2641","DargRvsWT42h",-0.698,0.000507,2871981,2873168,1188,"+"
"SCO2641","DargRvsWT49h",-0.426,0.025407,2871981,2873168,1188,"+"
"SCO2641","DargRvsWT56h",-0.584,0.007324,2871981,2873168,1188,"+"
"SCO2641","DargRvsWT66h",-0.169,0.541006,2871981,2873168,1188,"+"
"SCO2671","DargRvsWT32h",-1.115,0.003366,2907738,2908151,414,"+"
"SCO2671","DargRvsWT42h",-0.734,0.033269,2907738,2908151,414,"+"
"SCO2671","DargRvsWT49h",-0.577,0.081788,2907738,2908151,414,"+"
"SCO2671","DargRvsWT56h",-0.705,0.079833,2907738,2908151,414,"+"
"SCO2671","DargRvsWT66h",-0.13,0.86212,2907738,2908151,414,"+"
"SCO2674","DargRvsWT32h",-0.323,0.111264,2914632,2915591,960,"+"
"SCO2674","DargRvsWT42h",-0.462,0.005335,2914632,2915591,960,"+"
"SCO2674","DargRvsWT49h",-0.384,0.019102,2914632,2915591,960,"+"
"SCO2674","DargRvsWT56h",-0.311,0.123229,2914632,2915591,960,"+"
"SCO2674","DargRvsWT66h",-0.107,0.701305,2914632,2915591,960,"+"
"SCO2695","DargRvsWT32h",-1.333,0.003366,2940382,2941152,771,"+"
"SCO2695","DargRvsWT42h",-0.401,0.373596,2940382,2941152,771,"+"
"SCO2695","DargRvsWT49h",-0.854,0.031336,2940382,2941152,771,"+"
"SCO2695","DargRvsWT56h",-1.695,0.000262,2940382,2941152,771,"+"
"SCO2695","DargRvsWT66h",-1.228,0.003559,2940382,2941152,771,"+"
"SCO2696","DargRvsWT32h",-0.64,0.085855,2941209,2942201,993,"+"
"SCO2696","DargRvsWT42h",-0.354,0.286057,2941209,2942201,993,"+"
"SCO2696","DargRvsWT49h",-0.179,0.586574,2941209,2942201,993,"+"
"SCO2696","DargRvsWT56h",-1.038,0.002814,2941209,2942201,993,"+"
"SCO2696","DargRvsWT66h",-0.92,0.004231,2941209,2942201,993,"+"
"SCO2699","DargRvsWT32h",0.871,0.182152,2943092,2943364,273,"+"
"SCO2699","DargRvsWT42h",1.344,0.007477,2943092,2943364,273,"+"
"SCO2699","DargRvsWT49h",0.311,0.559365,2943092,2943364,273,"+"
"SCO2699","DargRvsWT56h",0.361,0.667023,2943092,2943364,273,"+"
"SCO2699","DargRvsWT66h",-0.761,0.176497,2943092,2943364,273,"+"
"SCO2701","DargRvsWT32h",0.657,0.050973,2944306,2944875,570,"-"
"SCO2701","DargRvsWT42h",0.801,0.005821,2944306,2944875,570,"-"
"SCO2701","DargRvsWT49h",0.339,0.237428,2944306,2944875,570,"-"
"SCO2701","DargRvsWT56h",0.109,0.854172,2944306,2944875,570,"-"
"SCO2701","DargRvsWT66h",-0.021,0.979424,2944306,2944875,570,"-"
"SCO2703","DargRvsWT32h",1.087,0.001481,2945615,2945917,303,"-"
"SCO2703","DargRvsWT42h",1.239,0.00013,2945615,2945917,303,"-"
"SCO2703","DargRvsWT49h",0.382,0.202035,2945615,2945917,303,"-"
"SCO2703","DargRvsWT56h",-0.033,0.967105,2945615,2945917,303,"-"
"SCO2703","DargRvsWT66h",-0.262,0.548268,2945615,2945917,303,"-"
"SCO2704","DargRvsWT32h",1.063,0.136456,2946094,2946828,735,"-"
"SCO2704","DargRvsWT42h",3.96,0,2946094,2946828,735,"-"
"SCO2704","DargRvsWT49h",1.489,0.01038,2946094,2946828,735,"-"
"SCO2704","DargRvsWT56h",0.623,0.473124,2946094,2946828,735,"-"
"SCO2704","DargRvsWT66h",0.674,0.335937,2946094,2946828,735,"-"
"SCO2714","DargRvsWT32h",0.219,0.751087,2957449,2958636,1188,"-"
"SCO2714","DargRvsWT42h",1.383,8e-06,2957449,2958636,1188,"-"
"SCO2714","DargRvsWT49h",0.228,0.412439,2957449,2958636,1188,"-"
"SCO2714","DargRvsWT56h",-0.129,0.806875,2957449,2958636,1188,"-"
"SCO2714","DargRvsWT66h",-0.304,0.375852,2957449,2958636,1188,"-"
"SCO2716","DargRvsWT32h",3.918,0,2960170,2960928,759,"-"
"SCO2716","DargRvsWT42h",4.953,0,2960170,2960928,759,"-"
"SCO2716","DargRvsWT49h",2.124,0.000234,2960170,2960928,759,"-"
"SCO2716","DargRvsWT56h",1.431,0.014861,2960170,2960928,759,"-"
"SCO2716","DargRvsWT66h",0.31,0.733926,2960170,2960928,759,"-"
"SCO2717","DargRvsWT32h",0.689,0.608883,2961104,2961331,228,"-"
"SCO2717","DargRvsWT42h",2.057,0.002809,2961104,2961331,228,"-"
"SCO2717","DargRvsWT49h",0.388,0.591818,2961104,2961331,228,"-"
"SCO2717","DargRvsWT56h",0.304,0.821804,2961104,2961331,228,"-"
"SCO2717","DargRvsWT66h",-1.1,0.141141,2961104,2961331,228,"-"
"SCO2718","DargRvsWT32h",5.182,0,2961619,2962014,396,"-"
"SCO2718","DargRvsWT42h",6.836,0,2961619,2962014,396,"-"
"SCO2718","DargRvsWT49h",3.209,0.000109,2961619,2962014,396,"-"
"SCO2718","DargRvsWT56h",2.305,0.005472,2961619,2962014,396,"-"
"SCO2718","DargRvsWT66h",0.705,0.485917,2961619,2962014,396,"-"
"SCO2719","DargRvsWT32h",4.621,0,2962235,2962678,444,"+"
"SCO2719","DargRvsWT42h",5.711,0,2962235,2962678,444,"+"
"SCO2719","DargRvsWT49h",2.595,0.000182,2962235,2962678,444,"+"
"SCO2719","DargRvsWT56h",1.667,0.018216,2962235,2962678,444,"+"
"SCO2719","DargRvsWT66h",0.496,0.596095,2962235,2962678,444,"+"
"SCO2726","DargRvsWT32h",-0.473,0.26745,2973144,2974646,1503,"-"
"SCO2726","DargRvsWT42h",-0.282,0.411903,2973144,2974646,1503,"-"
"SCO2726","DargRvsWT49h",-0.972,0.002715,2973144,2974646,1503,"-"
"SCO2726","DargRvsWT56h",-1.025,0.002864,2973144,2974646,1503,"-"
"SCO2726","DargRvsWT66h",-2.069,0,2973144,2974646,1503,"-"
"SCO2727","DargRvsWT32h",-0.522,0.210352,2974661,2975038,378,"-"
"SCO2727","DargRvsWT42h",-0.597,0.055971,2974661,2975038,378,"-"
"SCO2727","DargRvsWT49h",-0.881,0.006373,2974661,2975038,378,"-"
"SCO2727","DargRvsWT56h",-0.647,0.076932,2974661,2975038,378,"-"
"SCO2727","DargRvsWT66h",-1.335,1e-04,2974661,2975038,378,"-"
"SCO2733","DargRvsWT32h",-1.61,2.2e-05,2979583,2980422,840,"-"
"SCO2733","DargRvsWT42h",-1.405,4.1e-05,2979583,2980422,840,"-"
"SCO2733","DargRvsWT49h",0.279,0.382244,2979583,2980422,840,"-"
"SCO2733","DargRvsWT56h",-0.347,0.467576,2979583,2980422,840,"-"
"SCO2733","DargRvsWT66h",0.808,0.012364,2979583,2980422,840,"-"
"SCO2738","DargRvsWT32h",0.529,0.003979,2986705,2986902,198,"-"
"SCO2738","DargRvsWT42h",-0.407,0.013191,2986705,2986902,198,"-"
"SCO2738","DargRvsWT49h",0.221,0.17269,2986705,2986902,198,"-"
"SCO2738","DargRvsWT56h",0.304,0.133267,2986705,2986902,198,"-"
"SCO2738","DargRvsWT66h",0.044,0.912869,2986705,2986902,198,"-"
"SCO2745","DargRvsWT32h",0.119,0.942231,2990408,2991451,1044,"+"
"SCO2745","DargRvsWT42h",0.102,0.737573,2990408,2991451,1044,"+"
"SCO2745","DargRvsWT49h",0.166,0.519382,2990408,2991451,1044,"+"
"SCO2745","DargRvsWT56h",0.093,0.853946,2990408,2991451,1044,"+"
"SCO2745","DargRvsWT66h",0.755,0.003102,2990408,2991451,1044,"+"
"SCO2754","DargRvsWT32h",0.011,0.999071,3001125,3001931,807,"+"
"SCO2754","DargRvsWT42h",-0.357,0.000919,3001125,3001931,807,"+"
"SCO2754","DargRvsWT49h",-0.319,0.003759,3001125,3001931,807,"+"
"SCO2754","DargRvsWT56h",-0.274,0.021183,3001125,3001931,807,"+"
"SCO2754","DargRvsWT66h",-0.238,0.02801,3001125,3001931,807,"+"
"SCO2755","DargRvsWT32h",-0.391,0.059051,3001915,3002577,663,"-"
"SCO2755","DargRvsWT42h",-0.455,0.010119,3001915,3002577,663,"-"
"SCO2755","DargRvsWT49h",-0.502,0.006306,3001915,3002577,663,"-"
"SCO2755","DargRvsWT56h",-0.19,0.493024,3001915,3002577,663,"-"
"SCO2755","DargRvsWT66h",-0.097,0.766505,3001915,3002577,663,"-"
"SCO2770","DargRvsWT32h",0.427,0.224754,3021658,3022626,969,"-"
"SCO2770","DargRvsWT42h",0.185,0.54114,3021658,3022626,969,"-"
"SCO2770","DargRvsWT49h",0.171,0.536774,3021658,3022626,969,"-"
"SCO2770","DargRvsWT56h",0.477,0.143631,3021658,3022626,969,"-"
"SCO2770","DargRvsWT66h",0.772,0.004508,3021658,3022626,969,"-"
"SCO2778","DargRvsWT32h",0.344,0.781189,3031106,3032059,954,"+"
"SCO2778","DargRvsWT42h",1.267,0.004962,3031106,3032059,954,"+"
"SCO2778","DargRvsWT49h",-0.412,0.36793,3031106,3032059,954,"+"
"SCO2778","DargRvsWT56h",0.491,0.473124,3031106,3032059,954,"+"
"SCO2778","DargRvsWT66h",0.074,0.952741,3031106,3032059,954,"+"
"SCO2779","DargRvsWT32h",0.422,0.716419,3032065,3033225,1161,"+"
"SCO2779","DargRvsWT42h",1.468,0.002943,3032065,3033225,1161,"+"
"SCO2779","DargRvsWT49h",-0.075,0.900705,3032065,3033225,1161,"+"
"SCO2779","DargRvsWT56h",0.537,0.470656,3032065,3033225,1161,"+"
"SCO2779","DargRvsWT66h",0.298,0.724753,3032065,3033225,1161,"+"
"SCO2782","DargRvsWT32h",0.945,0.000582,3035641,3037083,1443,"+"
"SCO2782","DargRvsWT42h",-0.383,0.123189,3035641,3037083,1443,"+"
"SCO2782","DargRvsWT49h",-0.389,0.099391,3035641,3037083,1443,"+"
"SCO2782","DargRvsWT56h",-0.357,0.295653,3035641,3037083,1443,"+"
"SCO2782","DargRvsWT66h",-0.158,0.700855,3035641,3037083,1443,"+"
"SCO2786","DargRvsWT32h",0.345,0.091364,3040752,3042359,1608,"-"
"SCO2786","DargRvsWT42h",0.305,0.076738,3040752,3042359,1608,"-"
"SCO2786","DargRvsWT49h",-0.24,0.153803,3040752,3042359,1608,"-"
"SCO2786","DargRvsWT56h",-0.283,0.196733,3040752,3042359,1608,"-"
"SCO2786","DargRvsWT66h",-1.345,0,3040752,3042359,1608,"-"
"SCO2798","DargRvsWT32h",-0.057,0.993454,3054670,3056109,1440,"+"
"SCO2798","DargRvsWT42h",-0.223,0.25957,3054670,3056109,1440,"+"
"SCO2798","DargRvsWT49h",-0.503,0.008148,3054670,3056109,1440,"+"
"SCO2798","DargRvsWT56h",-0.395,0.06714,3054670,3056109,1440,"+"
"SCO2798","DargRvsWT66h",-0.02,0.968882,3054670,3056109,1440,"+"
"SCO2815","DargRvsWT32h",-0.175,0.675935,3073580,3074278,699,"+"
"SCO2815","DargRvsWT42h",-0.703,0.000391,3073580,3074278,699,"+"
"SCO2815","DargRvsWT49h",-0.192,0.316859,3073580,3074278,699,"+"
"SCO2815","DargRvsWT56h",-0.052,0.904205,3073580,3074278,699,"+"
"SCO2815","DargRvsWT66h",0.095,0.796141,3073580,3074278,699,"+"
"SCO2817","DargRvsWT32h",0.546,4.1e-05,3075453,3077357,1905,"-"
"SCO2817","DargRvsWT42h",0.13,0.277131,3075453,3077357,1905,"-"
"SCO2817","DargRvsWT49h",0.228,0.036872,3075453,3077357,1905,"-"
"SCO2817","DargRvsWT56h",0.148,0.353377,3075453,3077357,1905,"-"
"SCO2817","DargRvsWT66h",-0.002,0.99349,3075453,3077357,1905,"-"
"SCO2818","DargRvsWT32h",0.124,0.904153,3077642,3078952,1311,"+"
"SCO2818","DargRvsWT42h",0.941,6.5e-05,3077642,3078952,1311,"+"
"SCO2818","DargRvsWT49h",0.078,0.752443,3077642,3078952,1311,"+"
"SCO2818","DargRvsWT56h",-0.066,0.889936,3077642,3078952,1311,"+"
"SCO2818","DargRvsWT66h",-0.032,0.955119,3077642,3078952,1311,"+"
"SCO2822","DargRvsWT32h",0.049,0.999071,3082430,3083161,732,"-"
"SCO2822","DargRvsWT42h",0.317,0.500019,3082430,3083161,732,"-"
"SCO2822","DargRvsWT49h",0.194,0.664782,3082430,3083161,732,"-"
"SCO2822","DargRvsWT56h",0.322,0.63602,3082430,3083161,732,"-"
"SCO2822","DargRvsWT66h",-1.368,0.001588,3082430,3083161,732,"-"
"SCO2823","DargRvsWT32h",-0.013,0.999071,3083158,3084060,903,"-"
"SCO2823","DargRvsWT42h",0.293,0.537661,3083158,3084060,903,"-"
"SCO2823","DargRvsWT49h",0.279,0.515247,3083158,3084060,903,"-"
"SCO2823","DargRvsWT56h",0.15,0.858842,3083158,3084060,903,"-"
"SCO2823","DargRvsWT66h",-1.37,0.001387,3083158,3084060,903,"-"
"SCO2827","DargRvsWT32h",0.236,0.516788,3087146,3087649,504,"-"
"SCO2827","DargRvsWT42h",-0.116,0.640224,3087146,3087649,504,"-"
"SCO2827","DargRvsWT49h",-0.5,0.016475,3087146,3087649,504,"-"
"SCO2827","DargRvsWT56h",-0.449,0.065571,3087146,3087649,504,"-"
"SCO2827","DargRvsWT66h",-1.047,1.3e-05,3087146,3087649,504,"-"
"SCO2835","DargRvsWT32h",0.18,0.557907,3093880,3094941,1062,"-"
"SCO2835","DargRvsWT42h",1.227,0,3093880,3094941,1062,"-"
"SCO2835","DargRvsWT49h",0.344,0.034764,3093880,3094941,1062,"-"
"SCO2835","DargRvsWT56h",0.094,0.761094,3093880,3094941,1062,"-"
"SCO2835","DargRvsWT66h",-0.065,0.857137,3093880,3094941,1062,"-"
