"chrom","chromStart","chromEnd","name"
"FR845719.1",3293750,3293999,"SMC_14"
"FR845719.1",3295000,3295249,"SMC_14"
"FR845719.1",3295250,3295499,"SMC_14"
"FR845719.1",3295750,3295999,"SMC_14"
"FR845719.1",3296250,3296499,"SMC_14"
"FR845719.1",3296750,3296999,"SMC_14"
"FR845719.1",3297750,3297999,"SMC_14"
"FR845719.1",3298000,3298249,"SMC_14"
"FR845719.1",3299000,3299249,"SMC_14"
"FR845719.1",3299500,3299749,"SMC_14"
"FR845719.1",3300250,3300499,"SMC_14"
"FR845719.1",3301750,3301999,"SMC_14"
"FR845719.1",3302000,3302249,"SMC_14"
"FR845719.1",3302250,3302499,"SMC_14"
"FR845719.1",3302750,3302999,"SMC_14"
"FR845719.1",3303500,3303749,"SMC_14"
"FR845719.1",3303750,3303999,"SMC_14"
"FR845719.1",3304000,3304249,"SMC_14"
"FR845719.1",3304250,3304499,"SMC_14"
"FR845719.1",3304500,3304749,"SMC_14"
"FR845719.1",3304750,3304999,"SMC_14"
"FR845719.1",3307000,3307249,"SMC_14"
"FR845719.1",3307250,3307499,"SMC_14"
"FR845719.1",3311000,3311249,"SMC_14"
"FR845719.1",3311250,3311499,"SMC_14"
"FR845719.1",3312250,3312499,"SMC_14"
"FR845719.1",3313000,3313249,"SMC_14"
"FR845719.1",3314250,3314499,"SMC_14"
"FR845719.1",3314500,3314749,"SMC_14"
"FR845719.1",3315000,3315249,"SMC_14"
"FR845719.1",3315250,3315499,"SMC_14"
"FR845719.1",3315500,3315749,"SMC_14"
"FR845719.1",3315750,3315999,"SMC_14"
"FR845719.1",3316250,3316499,"SMC_14"
"FR845719.1",3320250,3320499,"SMC_14"
"FR845719.1",3320500,3320749,"SMC_14"
"FR845719.1",3320750,3320999,"SMC_14"
"FR845719.1",3325000,3325249,"SMC_14"
"FR845719.1",3325500,3325749,"SMC_14"
"FR845719.1",3325750,3325999,"SMC_14"
"FR845719.1",3326500,3326749,"SMC_14"
"FR845719.1",3328250,3328499,"SMC_14"
"FR845719.1",3328500,3328749,"SMC_14"
"FR845719.1",3328750,3328999,"SMC_14"
"FR845719.1",3329000,3329249,"SMC_14"
"FR845719.1",3329500,3329749,"SMC_14"
"FR845719.1",3329750,3329999,"SMC_14"
"FR845719.1",3330000,3330249,"SMC_14"
"FR845719.1",3330250,3330499,"SMC_14"
"FR845719.1",3330500,3330749,"SMC_14"
"FR845719.1",3330750,3330999,"SMC_14"
"FR845719.1",3331000,3331249,"SMC_14"
"FR845719.1",3331250,3331499,"SMC_14"
"FR845719.1",3332250,3332499,"SMC_14"
"FR845719.1",3338500,3338749,"SMC_14"
"FR845719.1",3339500,3339749,"SMC_14"
"FR845719.1",3341250,3341499,"SMC_14"
"FR845719.1",3342000,3342249,"SMC_14"
"FR845719.1",3342250,3342499,"SMC_14"
"FR845719.1",3345000,3345249,"SMC_14"
"FR845719.1",3345250,3345499,"SMC_14"
"FR845719.1",3346000,3346249,"SMC_14"
"FR845719.1",3346250,3346499,"SMC_14"
"FR845719.1",3347000,3347249,"SMC_14"
"FR845719.1",3348500,3348749,"SMC_14"
"FR845719.1",3352500,3352749,"SMC_14"
"FR845719.1",3355250,3355499,"SMC_14"
"FR845719.1",3359500,3359749,"SMC_14"
"FR845719.1",3359750,3359999,"SMC_14"
"FR845719.1",3360000,3360249,"SMC_14"
"FR845719.1",3360250,3360499,"SMC_14"
"FR845719.1",3360500,3360749,"SMC_14"
"FR845719.1",3360750,3360999,"SMC_14"
"FR845719.1",3361000,3361249,"SMC_14"
"FR845719.1",3363750,3363999,"SMC_14"
"FR845719.1",3364750,3364999,"SMC_14"
"FR845719.1",3365750,3365999,"SMC_14"
"FR845719.1",3368750,3368999,"SMC_14"
"FR845719.1",3369000,3369249,"SMC_14"
"FR845719.1",3369250,3369499,"SMC_14"
"FR845719.1",3370750,3370999,"SMC_14"
"FR845719.1",3371000,3371249,"SMC_14"
"FR845719.1",3371250,3371499,"SMC_14"
"FR845719.1",3373500,3373749,"SMC_14"
"FR845719.1",3375250,3375499,"SMC_14"
"FR845719.1",3375750,3375999,"SMC_14"
"FR845719.1",3377750,3377999,"SMC_14"
"FR845719.1",3378000,3378249,"SMC_14"
"FR845719.1",3378250,3378499,"SMC_14"
"FR845719.1",3378500,3378749,"SMC_14"
"FR845719.1",3383500,3383749,"SMC_14"
"FR845719.1",3384000,3384249,"SMC_14"
"FR845719.1",3384250,3384499,"SMC_14"
"FR845719.1",3384500,3384749,"SMC_14"
"FR845719.1",3384750,3384999,"SMC_14"
"FR845719.1",3388500,3388749,"SMC_14"
"FR845719.1",3388750,3388999,"SMC_14"
"FR845719.1",3389000,3389249,"SMC_14"
"FR845719.1",3389250,3389499,"SMC_14"
"FR845719.1",3389500,3389749,"SMC_14"
"FR845719.1",3390000,3390249,"SMC_14"
"FR845719.1",3391750,3391999,"SMC_14"
"FR845719.1",3400500,3400749,"SMC_14"
"FR845719.1",3400750,3400999,"SMC_14"
"FR845719.1",3401000,3401249,"SMC_14"
"FR845719.1",3401250,3401499,"SMC_14"
"FR845719.1",3406500,3406749,"SMC_14"
"FR845719.1",3407500,3407749,"SMC_14"
"FR845719.1",3415000,3415249,"SMC_14"
"FR845719.1",3415500,3415749,"SMC_14"
"FR845719.1",3415750,3415999,"SMC_14"
"FR845719.1",3416000,3416249,"SMC_14"
"FR845719.1",3416250,3416499,"SMC_14"
"FR845719.1",3416500,3416749,"SMC_14"
"FR845719.1",3416750,3416999,"SMC_14"
"FR845719.1",3417250,3417499,"SMC_14"
"FR845719.1",3420500,3420749,"SMC_14"
"FR845719.1",3423000,3423249,"SMC_14"
"FR845719.1",3423750,3423999,"SMC_14"
"FR845719.1",3424000,3424249,"SMC_14"
"FR845719.1",3424250,3424499,"SMC_14"
"FR845719.1",3424500,3424749,"SMC_14"
"FR845719.1",3425000,3425249,"SMC_14"
"FR845719.1",3426500,3426749,"SMC_14"
"FR845719.1",3426750,3426999,"SMC_14"
"FR845719.1",3427000,3427249,"SMC_14"
"FR845719.1",3427250,3427499,"SMC_14"
"FR845719.1",3427750,3427999,"SMC_14"
"FR845719.1",3428000,3428249,"SMC_14"
"FR845719.1",3430250,3430499,"SMC_14"
"FR845719.1",3430500,3430749,"SMC_14"
"FR845719.1",3431500,3431749,"SMC_14"
"FR845719.1",3431750,3431999,"SMC_14"
"FR845719.1",3433750,3433999,"SMC_14"
"FR845719.1",3436750,3436999,"SMC_14"
"FR845719.1",3437250,3437499,"SMC_14"
"FR845719.1",3439000,3439249,"SMC_14"
"FR845719.1",3440000,3440249,"SMC_14"
"FR845719.1",3440250,3440499,"SMC_14"
"FR845719.1",3440500,3440749,"SMC_14"
"FR845719.1",3441500,3441749,"SMC_14"
"FR845719.1",3441750,3441999,"SMC_14"
"FR845719.1",3442000,3442249,"SMC_14"
"FR845719.1",3442250,3442499,"SMC_14"
"FR845719.1",3442750,3442999,"SMC_14"
"FR845719.1",3443000,3443249,"SMC_14"
"FR845719.1",3443250,3443499,"SMC_14"
"FR845719.1",3443500,3443749,"SMC_14"
"FR845719.1",3443750,3443999,"SMC_14"
"FR845719.1",3445250,3445499,"SMC_14"
"FR845719.1",3445500,3445749,"SMC_14"
"FR845719.1",3446250,3446499,"SMC_14"
"FR845719.1",3446500,3446749,"SMC_14"
"FR845719.1",3448000,3448249,"SMC_14"
"FR845719.1",3448500,3448749,"SMC_14"
"FR845719.1",3449000,3449249,"SMC_14"
"FR845719.1",3449250,3449499,"SMC_14"
"FR845719.1",3456000,3456249,"SMC_14"
"FR845719.1",3456250,3456499,"SMC_14"
"FR845719.1",3456500,3456749,"SMC_14"
"FR845719.1",3457000,3457249,"SMC_14"
"FR845719.1",3461000,3461249,"SMC_14"
"FR845719.1",3461250,3461499,"SMC_14"
"FR845719.1",3463250,3463499,"SMC_14"
"FR845719.1",3463750,3463999,"SMC_14"
"FR845719.1",3465250,3465499,"SMC_14"
"FR845719.1",3465750,3465999,"SMC_14"
"FR845719.1",3467500,3467749,"SMC_14"
"FR845719.1",3469000,3469249,"SMC_14"
"FR845719.1",3470250,3470499,"SMC_14"
"FR845719.1",3470500,3470749,"SMC_14"
"FR845719.1",3471000,3471249,"SMC_14"
"FR845719.1",3471250,3471499,"SMC_14"
"FR845719.1",3478250,3478499,"SMC_14"
"FR845719.1",3479250,3479499,"SMC_14"
"FR845719.1",3479500,3479749,"SMC_14"
"FR845719.1",3483750,3483999,"SMC_14"
"FR845719.1",3485750,3485999,"SMC_14"
"FR845719.1",3486000,3486249,"SMC_14"
"FR845719.1",3486250,3486499,"SMC_14"
"FR845719.1",3486500,3486749,"SMC_14"
"FR845719.1",3505750,3505999,"SMC_14"
"FR845719.1",3511000,3511249,"SMC_14"
"FR845719.1",3511500,3511749,"SMC_14"
"FR845719.1",3511750,3511999,"SMC_14"
"FR845719.1",3512250,3512499,"SMC_14"
"FR845719.1",3513250,3513499,"SMC_14"
"FR845719.1",3520000,3520249,"SMC_14"
"FR845719.1",3523750,3523999,"SMC_14"
"FR845719.1",3524750,3524999,"SMC_14"
"FR845719.1",3525000,3525249,"SMC_14"
"FR845719.1",3525250,3525499,"SMC_14"
"FR845719.1",3527750,3527999,"SMC_14"
"FR845719.1",3528000,3528249,"SMC_14"
"FR845719.1",3528250,3528499,"SMC_14"
"FR845719.1",3528750,3528999,"SMC_14"
"FR845719.1",3529000,3529249,"SMC_14"
"FR845719.1",3529250,3529499,"SMC_14"
"FR845719.1",3529500,3529749,"SMC_14"
"FR845719.1",3529750,3529999,"SMC_14"
"FR845719.1",3531500,3531749,"SMC_14"
"FR845719.1",3534500,3534749,"SMC_14"
"FR845719.1",3534750,3534999,"SMC_14"
"FR845719.1",3535000,3535249,"SMC_14"
"FR845719.1",3535250,3535499,"SMC_14"
"FR845719.1",3536000,3536249,"SMC_14"
"FR845719.1",3536500,3536749,"SMC_14"
"FR845719.1",3549750,3549999,"SMC_14"
"FR845719.1",3550000,3550249,"SMC_14"
"FR845719.1",3554750,3554999,"SMC_14"
"FR845719.1",3555000,3555249,"SMC_14"
"FR845719.1",3557500,3557749,"SMC_14"
"FR845719.1",3562000,3562249,"SMC_14"
"FR845719.1",3563500,3563749,"SMC_14"
"FR845719.1",3565000,3565249,"SMC_14"
"FR845719.1",3565250,3565499,"SMC_14"
"FR845719.1",3565500,3565749,"SMC_14"
"FR845719.1",3565750,3565999,"SMC_14"
"FR845719.1",3567000,3567249,"SMC_14"
"FR845719.1",3568000,3568249,"SMC_14"
"FR845719.1",3572000,3572249,"SMC_14"
"FR845719.1",3572250,3572499,"SMC_14"
"FR845719.1",3572750,3572999,"SMC_14"
"FR845719.1",3573750,3573999,"SMC_14"
"FR845719.1",3575000,3575249,"SMC_14"
"FR845719.1",3575250,3575499,"SMC_14"
"FR845719.1",3578250,3578499,"SMC_14"
"FR845719.1",3578500,3578749,"SMC_14"
"FR845719.1",3583500,3583749,"SMC_14"
"FR845719.1",3584000,3584249,"SMC_14"
"FR845719.1",3586000,3586249,"SMC_14"
"FR845719.1",3586250,3586499,"SMC_14"
"FR845719.1",3588500,3588749,"SMC_14"
"FR845719.1",3593250,3593499,"SMC_14"
"FR845719.1",3595500,3595749,"SMC_14"
"FR845719.1",3606250,3606499,"SMC_14"
"FR845719.1",3606500,3606749,"SMC_14"
"FR845719.1",3607750,3607999,"SMC_14"
"FR845719.1",3608000,3608249,"SMC_14"
"FR845719.1",3608250,3608499,"SMC_14"
"FR845719.1",3608500,3608749,"SMC_14"
"FR845719.1",3609500,3609749,"SMC_14"
"FR845719.1",3609750,3609999,"SMC_14"
"FR845719.1",3611500,3611749,"SMC_14"
"FR845719.1",3612000,3612249,"SMC_14"
"FR845719.1",3615750,3615999,"SMC_14"
"FR845719.1",3623500,3623749,"SMC_14"
"FR845719.1",3624000,3624249,"SMC_14"
"FR845719.1",3625250,3625499,"SMC_14"
"FR845719.1",3625500,3625749,"SMC_14"
"FR845719.1",3627750,3627999,"SMC_14"
"FR845719.1",3632500,3632749,"SMC_14"
"FR845719.1",3632750,3632999,"SMC_14"
"FR845719.1",3633000,3633249,"SMC_14"
"FR845719.1",3633250,3633499,"SMC_14"
"FR845719.1",3646250,3646499,"SMC_14"
"FR845719.1",3646500,3646749,"SMC_14"
"FR845719.1",3646750,3646999,"SMC_14"
"FR845719.1",3647750,3647999,"SMC_14"
"FR845719.1",3648000,3648249,"SMC_14"
"FR845719.1",3648250,3648499,"SMC_14"
"FR845719.1",3652750,3652999,"SMC_14"
"FR845719.1",3653000,3653249,"SMC_14"
"FR845719.1",3654500,3654749,"SMC_14"
"FR845719.1",3655000,3655249,"SMC_14"
"FR845719.1",3655500,3655749,"SMC_14"
"FR845719.1",3658250,3658499,"SMC_14"
"FR845719.1",3659500,3659749,"SMC_14"
"FR845719.1",3659750,3659999,"SMC_14"
"FR845719.1",3661250,3661499,"SMC_14"
"FR845719.1",3661500,3661749,"SMC_14"
"FR845719.1",3661750,3661999,"SMC_14"
"FR845719.1",3662000,3662249,"SMC_14"
"FR845719.1",3666500,3666749,"SMC_14"
"FR845719.1",3668750,3668999,"SMC_14"
"FR845719.1",3669000,3669249,"SMC_14"
"FR845719.1",3669250,3669499,"SMC_14"
"FR845719.1",3669500,3669749,"SMC_14"
"FR845719.1",3669750,3669999,"SMC_14"
"FR845719.1",3670000,3670249,"SMC_14"
"FR845719.1",3670250,3670499,"SMC_14"
"FR845719.1",3671000,3671249,"SMC_14"
"FR845719.1",3674250,3674499,"SMC_14"
"FR845719.1",3674500,3674749,"SMC_14"
"FR845719.1",3675500,3675749,"SMC_14"
"FR845719.1",3676750,3676999,"SMC_14"
"FR845719.1",3677000,3677249,"SMC_14"
"FR845719.1",3679750,3679999,"SMC_14"
"FR845719.1",3682750,3682999,"SMC_14"
"FR845719.1",3687250,3687499,"SMC_14"
"FR845719.1",3691000,3691249,"SMC_14"
"FR845719.1",3691250,3691499,"SMC_14"
"FR845719.1",3691500,3691749,"SMC_14"
"FR845719.1",3691750,3691999,"SMC_14"
"FR845719.1",3692000,3692249,"SMC_14"
"FR845719.1",3693500,3693749,"SMC_14"
"FR845719.1",3694000,3694249,"SMC_14"
"FR845719.1",3695250,3695499,"SMC_14"
"FR845719.1",3697000,3697249,"SMC_14"
"FR845719.1",3699250,3699499,"SMC_14"
"FR845719.1",3699750,3699999,"SMC_14"
"FR845719.1",3701000,3701249,"SMC_14"
"FR845719.1",3701250,3701499,"SMC_14"
"FR845719.1",3701500,3701749,"SMC_14"
"FR845719.1",3703000,3703249,"SMC_14"
"FR845719.1",3703250,3703499,"SMC_14"
"FR845719.1",3706750,3706999,"SMC_14"
"FR845719.1",3709750,3709999,"SMC_14"
"FR845719.1",3710000,3710249,"SMC_14"
"FR845719.1",3710250,3710499,"SMC_14"
"FR845719.1",3713000,3713249,"SMC_14"
"FR845719.1",3713250,3713499,"SMC_14"
"FR845719.1",3718750,3718999,"SMC_14"
"FR845719.1",3719000,3719249,"SMC_14"
"FR845719.1",3719750,3719999,"SMC_14"
"FR845719.1",3720000,3720249,"SMC_14"
"FR845719.1",3724000,3724249,"SMC_14"
"FR845719.1",3724500,3724749,"SMC_14"
"FR845719.1",3726000,3726249,"SMC_14"
"FR845719.1",3726500,3726749,"SMC_14"
"FR845719.1",3726750,3726999,"SMC_14"
"FR845719.1",3729250,3729499,"SMC_14"
"FR845719.1",3732500,3732749,"SMC_14"
"FR845719.1",3732750,3732999,"SMC_14"
"FR845719.1",3733500,3733749,"SMC_14"
"FR845719.1",3733750,3733999,"SMC_14"
"FR845719.1",3734250,3734499,"SMC_14"
"FR845719.1",3734750,3734999,"SMC_14"
"FR845719.1",3741250,3741499,"SMC_14"
"FR845719.1",3741750,3741999,"SMC_14"
"FR845719.1",3742750,3742999,"SMC_14"
"FR845719.1",3743000,3743249,"SMC_14"
"FR845719.1",3745750,3745999,"SMC_14"
"FR845719.1",3750000,3750249,"SMC_14"
"FR845719.1",3750250,3750499,"SMC_14"
"FR845719.1",3750500,3750749,"SMC_14"
"FR845719.1",3750750,3750999,"SMC_14"
"FR845719.1",3751000,3751249,"SMC_14"
"FR845719.1",3752250,3752499,"SMC_14"
"FR845719.1",3752500,3752749,"SMC_14"
"FR845719.1",3752750,3752999,"SMC_14"
"FR845719.1",3753000,3753249,"SMC_14"
"FR845719.1",3753250,3753499,"SMC_14"
"FR845719.1",3753500,3753749,"SMC_14"
"FR845719.1",3753750,3753999,"SMC_14"
"FR845719.1",3754000,3754249,"SMC_14"
"FR845719.1",3755750,3755999,"SMC_14"
"FR845719.1",3756250,3756499,"SMC_14"
"FR845719.1",3756500,3756749,"SMC_14"
"FR845719.1",3757000,3757249,"SMC_14"
"FR845719.1",3759000,3759249,"SMC_14"
"FR845719.1",3762250,3762499,"SMC_14"
"FR845719.1",3764500,3764749,"SMC_14"
"FR845719.1",3764750,3764999,"SMC_14"
"FR845719.1",3769750,3769999,"SMC_14"
"FR845719.1",3776750,3776999,"SMC_14"
"FR845719.1",3777000,3777249,"SMC_14"
"FR845719.1",3780750,3780999,"SMC_14"
"FR845719.1",3781750,3781999,"SMC_14"
"FR845719.1",3782000,3782249,"SMC_14"
"FR845719.1",3782750,3782999,"SMC_14"
"FR845719.1",3783250,3783499,"SMC_14"
"FR845719.1",3785750,3785999,"SMC_14"
"FR845719.1",3789750,3789999,"SMC_14"
"FR845719.1",3790000,3790249,"SMC_14"
"FR845719.1",3796500,3796749,"SMC_14"
"FR845719.1",3799250,3799499,"SMC_14"
"FR845719.1",3801250,3801499,"SMC_14"
"FR845719.1",3801500,3801749,"SMC_14"
"FR845719.1",3801750,3801999,"SMC_14"
"FR845719.1",3802000,3802249,"SMC_14"
"FR845719.1",3802250,3802499,"SMC_14"
"FR845719.1",3808750,3808999,"SMC_14"
"FR845719.1",3814250,3814499,"SMC_14"
"FR845719.1",3819750,3819999,"SMC_14"
"FR845719.1",3821000,3821249,"SMC_14"
"FR845719.1",3821250,3821499,"SMC_14"
"FR845719.1",3822500,3822749,"SMC_14"
"FR845719.1",3822750,3822999,"SMC_14"
"FR845719.1",3823000,3823249,"SMC_14"
"FR845719.1",3828250,3828499,"SMC_14"
"FR845719.1",3829000,3829249,"SMC_14"
"FR845719.1",3838000,3838249,"SMC_14"
"FR845719.1",3838250,3838499,"SMC_14"
"FR845719.1",3838500,3838749,"SMC_14"
"FR845719.1",3839500,3839749,"SMC_14"
"FR845719.1",3840000,3840249,"SMC_14"
"FR845719.1",3840500,3840749,"SMC_14"
"FR845719.1",3840750,3840999,"SMC_14"
"FR845719.1",3845750,3845999,"SMC_14"
"FR845719.1",3854000,3854249,"SMC_14"
"FR845719.1",3856000,3856249,"SMC_14"
"FR845719.1",3859000,3859249,"SMC_14"
"FR845719.1",3859750,3859999,"SMC_14"
"FR845719.1",3860000,3860249,"SMC_14"
"FR845719.1",3860250,3860499,"SMC_14"
"FR845719.1",3864500,3864749,"SMC_14"
"FR845719.1",3864750,3864999,"SMC_14"
"FR845719.1",3865000,3865249,"SMC_14"
"FR845719.1",3865750,3865999,"SMC_14"
"FR845719.1",3866000,3866249,"SMC_14"
"FR845719.1",3866500,3866749,"SMC_14"
"FR845719.1",3866750,3866999,"SMC_14"
"FR845719.1",3867500,3867749,"SMC_14"
"FR845719.1",3867750,3867999,"SMC_14"
"FR845719.1",3868000,3868249,"SMC_14"
"FR845719.1",3868250,3868499,"SMC_14"
"FR845719.1",3868500,3868749,"SMC_14"
"FR845719.1",3871250,3871499,"SMC_14"
"FR845719.1",3872250,3872499,"SMC_14"
"FR845719.1",3872500,3872749,"SMC_14"
"FR845719.1",3873750,3873999,"SMC_14"
"FR845719.1",3878500,3878749,"SMC_14"
"FR845719.1",3878750,3878999,"SMC_14"
"FR845719.1",3879000,3879249,"SMC_14"
"FR845719.1",3879250,3879499,"SMC_14"
"FR845719.1",3879500,3879749,"SMC_14"
"FR845719.1",3879750,3879999,"SMC_14"
"FR845719.1",3880000,3880249,"SMC_14"
"FR845719.1",3880250,3880499,"SMC_14"
"FR845719.1",3880500,3880749,"SMC_14"
"FR845719.1",3886500,3886749,"SMC_14"
"FR845719.1",3887000,3887249,"SMC_14"
"FR845719.1",3892250,3892499,"SMC_14"
"FR845719.1",3892500,3892749,"SMC_14"
"FR845719.1",3893250,3893499,"SMC_14"
"FR845719.1",3895250,3895499,"SMC_14"
"FR845719.1",3895500,3895749,"SMC_14"
"FR845719.1",3895750,3895999,"SMC_14"
"FR845719.1",3896000,3896249,"SMC_14"
"FR845719.1",3896500,3896749,"SMC_14"
"FR845719.1",3898250,3898499,"SMC_14"
"FR845719.1",3898750,3898999,"SMC_14"
"FR845719.1",3904000,3904249,"SMC_14"
"FR845719.1",3904750,3904999,"SMC_14"
"FR845719.1",3905500,3905749,"SMC_14"
"FR845719.1",3908750,3908999,"SMC_14"
"FR845719.1",3910250,3910499,"SMC_14"
"FR845719.1",3913500,3913749,"SMC_14"
"FR845719.1",3915750,3915999,"SMC_14"
"FR845719.1",3916500,3916749,"SMC_14"
"FR845719.1",3920750,3920999,"SMC_14"
"FR845719.1",3926000,3926249,"SMC_14"
"FR845719.1",3931500,3931749,"SMC_14"
"FR845719.1",3931750,3931999,"SMC_14"
"FR845719.1",3933250,3933499,"SMC_14"
"FR845719.1",3936750,3936999,"SMC_14"
"FR845719.1",3937000,3937249,"SMC_14"
"FR845719.1",3938250,3938499,"SMC_14"
"FR845719.1",3941000,3941249,"SMC_14"
"FR845719.1",3941750,3941999,"SMC_14"
"FR845719.1",3943250,3943499,"SMC_14"
"FR845719.1",3944250,3944499,"SMC_14"
"FR845719.1",3944500,3944749,"SMC_14"
"FR845719.1",3944750,3944999,"SMC_14"
"FR845719.1",3945750,3945999,"SMC_14"
"FR845719.1",3946000,3946249,"SMC_14"
"FR845719.1",3946250,3946499,"SMC_14"
"FR845719.1",3946500,3946749,"SMC_14"
"FR845719.1",3946750,3946999,"SMC_14"
"FR845719.1",3947250,3947499,"SMC_14"
"FR845719.1",3947750,3947999,"SMC_14"
"FR845719.1",3948000,3948249,"SMC_14"
"FR845719.1",3948250,3948499,"SMC_14"
"FR845719.1",3948500,3948749,"SMC_14"
"FR845719.1",3948750,3948999,"SMC_14"
"FR845719.1",3949000,3949249,"SMC_14"
"FR845719.1",3949250,3949499,"SMC_14"
"FR845719.1",3949500,3949749,"SMC_14"
"FR845719.1",3949750,3949999,"SMC_14"
"FR845719.1",3950000,3950249,"SMC_14"
"FR845719.1",3951500,3951749,"SMC_14"
"FR845719.1",3951750,3951999,"SMC_14"
"FR845719.1",3953500,3953749,"SMC_14"
"FR845719.1",3953750,3953999,"SMC_14"
"FR845719.1",3954000,3954249,"SMC_14"
"FR845719.1",3954500,3954749,"SMC_14"
"FR845719.1",3955000,3955249,"SMC_14"
"FR845719.1",3955250,3955499,"SMC_14"
"FR845719.1",3955500,3955749,"SMC_14"
"FR845719.1",3957000,3957249,"SMC_14"
"FR845719.1",3957250,3957499,"SMC_14"
"FR845719.1",3957500,3957749,"SMC_14"
"FR845719.1",3960750,3960999,"SMC_14"
"FR845719.1",3961000,3961249,"SMC_14"
"FR845719.1",3961250,3961499,"SMC_14"
"FR845719.1",3962250,3962499,"SMC_14"
"FR845719.1",3962750,3962999,"SMC_14"
"FR845719.1",3963000,3963249,"SMC_14"
"FR845719.1",3964500,3964749,"SMC_14"
"FR845719.1",3964750,3964999,"SMC_14"
"FR845719.1",3965000,3965249,"SMC_14"
"FR845719.1",3965250,3965499,"SMC_14"
"FR845719.1",3965500,3965749,"SMC_14"
"FR845719.1",3969500,3969749,"SMC_14"
"FR845719.1",3971500,3971749,"SMC_14"
"FR845719.1",3971750,3971999,"SMC_14"
"FR845719.1",3972000,3972249,"SMC_14"
"FR845719.1",3972250,3972499,"SMC_14"
"FR845719.1",3973500,3973749,"SMC_14"
"FR845719.1",3973750,3973999,"SMC_14"
"FR845719.1",3974000,3974249,"SMC_14"
"FR845719.1",3974500,3974749,"SMC_14"
"FR845719.1",3974750,3974999,"SMC_14"
"FR845719.1",3975000,3975249,"SMC_14"
"FR845719.1",3975250,3975499,"SMC_14"
"FR845719.1",3975500,3975749,"SMC_14"
"FR845719.1",3976000,3976249,"SMC_14"
"FR845719.1",3976250,3976499,"SMC_14"
"FR845719.1",3976500,3976749,"SMC_14"
"FR845719.1",3976750,3976999,"SMC_14"
"FR845719.1",3977000,3977249,"SMC_14"
"FR845719.1",3977250,3977499,"SMC_14"
"FR845719.1",3977500,3977749,"SMC_14"
"FR845719.1",3977750,3977999,"SMC_14"
"FR845719.1",3978000,3978249,"SMC_14"
"FR845719.1",3978250,3978499,"SMC_14"
"FR845719.1",3978750,3978999,"SMC_14"
"FR845719.1",3980000,3980249,"SMC_14"
"FR845719.1",3980250,3980499,"SMC_14"
"FR845719.1",3980500,3980749,"SMC_14"
"FR845719.1",3980750,3980999,"SMC_14"
"FR845719.1",3981000,3981249,"SMC_14"
"FR845719.1",3981500,3981749,"SMC_14"
"FR845719.1",3982000,3982249,"SMC_14"
"FR845719.1",3982250,3982499,"SMC_14"
"FR845719.1",3984000,3984249,"SMC_14"
"FR845719.1",3984250,3984499,"SMC_14"
"FR845719.1",3986750,3986999,"SMC_14"
"FR845719.1",3987000,3987249,"SMC_14"
"FR845719.1",3987250,3987499,"SMC_14"
"FR845719.1",3988500,3988749,"SMC_14"
"FR845719.1",3991250,3991499,"SMC_14"
"FR845719.1",3991500,3991749,"SMC_14"
"FR845719.1",3991750,3991999,"SMC_14"
"FR845719.1",3992000,3992249,"SMC_14"
"FR845719.1",3994250,3994499,"SMC_14"
"FR845719.1",3994750,3994999,"SMC_14"
"FR845719.1",3995000,3995249,"SMC_14"
"FR845719.1",3995250,3995499,"SMC_14"
"FR845719.1",3995500,3995749,"SMC_14"
"FR845719.1",3995750,3995999,"SMC_14"
"FR845719.1",3996000,3996249,"SMC_14"
"FR845719.1",3996250,3996499,"SMC_14"
"FR845719.1",3997250,3997499,"SMC_14"
"FR845719.1",3997500,3997749,"SMC_14"
"FR845719.1",3997750,3997999,"SMC_14"
"FR845719.1",3998000,3998249,"SMC_14"
"FR845719.1",3998250,3998499,"SMC_14"
"FR845719.1",3998500,3998749,"SMC_14"
"FR845719.1",4000500,4000749,"SMC_14"
"FR845719.1",4002000,4002249,"SMC_14"
"FR845719.1",4003000,4003249,"SMC_14"
"FR845719.1",4003250,4003499,"SMC_14"
"FR845719.1",4004250,4004499,"SMC_14"
"FR845719.1",4005250,4005499,"SMC_14"
"FR845719.1",4006000,4006249,"SMC_14"
"FR845719.1",4007250,4007499,"SMC_14"
"FR845719.1",4008250,4008499,"SMC_14"
"FR845719.1",4008500,4008749,"SMC_14"
"FR845719.1",4008750,4008999,"SMC_14"
"FR845719.1",4009000,4009249,"SMC_14"
"FR845719.1",4009250,4009499,"SMC_14"
"FR845719.1",4009500,4009749,"SMC_14"
"FR845719.1",4011000,4011249,"SMC_14"
"FR845719.1",4015250,4015499,"SMC_14"
"FR845719.1",4018250,4018499,"SMC_14"
"FR845719.1",4018500,4018749,"SMC_14"
"FR845719.1",4020000,4020249,"SMC_14"
"FR845719.1",4020250,4020499,"SMC_14"
"FR845719.1",4020500,4020749,"SMC_14"
"FR845719.1",4021750,4021999,"SMC_14"
"FR845719.1",4023250,4023499,"SMC_14"
"FR845719.1",4023500,4023749,"SMC_14"
"FR845719.1",4023750,4023999,"SMC_14"
"FR845719.1",4024000,4024249,"SMC_14"
"FR845719.1",4025250,4025499,"SMC_14"
"FR845719.1",4025500,4025749,"SMC_14"
"FR845719.1",4025750,4025999,"SMC_14"
"FR845719.1",4027000,4027249,"SMC_14"
"FR845719.1",4029250,4029499,"SMC_14"
"FR845719.1",4030750,4030999,"SMC_14"
